-0.00174044 -3.48711 1.50768
0.09888 -2.45753 1.50876

0 0 0
0.0212957 -1.14867 1.57804

-0.0133104 0.0381211 -1.57485
0.0212957 -1.14867 1.57804

0.09888 -2.45753 1.50876
0.0212957 -1.14867 1.57804

-0.0305866 0.948592 -1.57613
-0.082048 -0.00235948 1.59425

1.0078 -0.0291785 0.00856874
-0.082048 -0.00235948 1.59425

0 0 0
-0.082048 -0.00235948 1.59425

-0.0133104 0.0381211 -1.57485
-0.082048 -0.00235948 1.59425

-1.00774 -0.039353 3.11887
-0.082048 -0.00235948 1.59425

0.0212957 -1.14867 1.57804
-0.082048 -0.00235948 1.59425

-9.89447 5.21647 3.10132
-9.77002 6.17809 1.52323

-9.77002 6.17809 1.52323
-9.71421 7.22506 1.53067

-9.71421 7.22506 1.53067
-9.79006 8.1872 1.51424

-9.79006 8.1872 1.51424
-9.79826 9.17116 1.52593

-9.79826 9.17116 1.52593
-9.69637 10.141 1.53785

-9.69637 10.141 1.53785
-10.7485 10.1891 3.13491

-10.7485 10.1891 3.13491
-11.8209 10.1249 -3.09625

-11.8209 10.1249 -3.09625
-12.8297 10.0691 -3.10931

-12.8297 10.0691 -3.10931
-13.795 9.93128 -3.09787

-13.795 9.93128 -3.09787
-14.8452 9.94792 -3.11055

-14.8452 9.94792 -3.11055
-14.8004 10.9386 1.61602

-14.8004 10.9386 1.61602
-14.7724 11.9703 1.60088

-14.7724 11.9703 1.60088
-14.867 13.082 1.62572

-14.867 13.082 1.62572
-14.9242 14.1176 1.64178

-14.9242 14.1176 1.64178
-15.0229 15.1253 1.65498

-15.0229 15.1253 1.65498
-16.0077 14.9586 -3.05032

-16.0077 14.9586 -3.05032
-17.0233 14.8597 -3.05843

-17.0233 14.8597 -3.05843
-18.0198 14.8743 -3.09136

-18.0198 14.8743 -3.09136
-18.9398 14.85 -3.0735

-18.9398 14.85 -3.0735
-19.9261 14.7183 -3.04855

-19.9261 14.7183 -3.04855
-19.9924 15.7347 1.68784

-19.9924 15.7347 1.68784
-20.1539 16.7402 1.67249

-20.1539 16.7402 1.67249
-20.2509 17.7716 1.68738

-20.2509 17.7716 1.68738
-20.3189 18.6867 1.67998

-20.3189 18.6867 1.67998
-20.4789 19.7616 1.67748

-20.4789 19.7616 1.67748
-21.4777 19.689 -3.01982

-21.4777 19.689 -3.01982
-22.4732 19.5329 -3.01297

-22.4732 19.5329 -3.01297
-23.48 19.4078 -3.00672

-23.48 19.4078 -3.00672
-24.4732 19.2597 -2.99607

-24.4732 19.2597 -2.99607
-25.4624 19.1483 -3.01224

-25.4624 19.1483 -3.01224
-25.333 18.1685 -1.4491

-25.333 18.1685 -1.4491
-25.1877 17.1746 -1.42602

-25.1877 17.1746 -1.42602
-25.049 16.1501 -1.41471

-25.049 16.1501 -1.41471
-24.879 15.161 -1.41809

-24.879 15.161 -1.41809
-24.7844 14.157 -1.40944

-24.7844 14.157 -1.40944
-25.7521 13.9994 -2.9916

-25.7521 13.9994 -2.9916
-26.6891 13.8129 -2.99565

-26.6891 13.8129 -2.99565
-27.7167 13.7272 -2.98166

-27.7167 13.7272 -2.98166
-28.6541 13.5275 -2.99081

-28.6541 13.5275 -2.99081
-29.7231 13.3613 -2.98115

-29.7231 13.3613 -2.98115
-29.8449 14.3438 1.72713

-29.8449 14.3438 1.72713
-29.976 15.352 1.71428

-29.976 15.352 1.71428
-30.1531 16.3917 1.72496

-30.1531 16.3917 1.72496
-30.368 17.3217 1.72575

-30.368 17.3217 1.72575
-30.4752 18.3609 1.69878

-30.4752 18.3609 1.69878
-31.3982 18.2507 -3.01549

-31.3982 18.2507 -3.01549
-32.4696 18.1766 -3.01324

-32.4696 18.1766 -3.01324
-33.5551 18.0596 -3.03325

-33.5551 18.0596 -3.03325
-34.4683 17.9419 -3.01283

-34.4683 17.9419 -3.01283
-35.455 17.8442 -3.00653

-35.455 17.8442 -3.00653
-35.518 18.8959 1.67177

-35.518 18.8959 1.67177
-35.64 19.8871 1.66175

-35.64 19.8871 1.66175
-35.7689 20.8995 1.637

-35.7689 20.8995 1.637
-35.7762 21.8602 1.62674

-35.7762 21.8602 1.62674
-35.8453 22.7916 1.64736

-35.8453 22.7916 1.64736
-34.8544 22.8993 0.0874566

-34.8544 22.8993 0.0874566
-33.8204 22.9871 0.0874113

-33.8204 22.9871 0.0874113
-32.8028 23.071 0.0743163

-32.8028 23.071 0.0743163
-31.7641 23.1573 0.0789821

-31.7641 23.1573 0.0789821
-30.7781 23.2625 0.0915536

-30.7781 23.2625 0.0915536
-30.921 24.2763 1.66924

-30.921 24.2763 1.66924
-30.9681 25.2408 1.689

-30.9681 25.2408 1.689
-31.0835 26.2594 1.70518

-31.0835 26.2594 1.70518
-31.1977 27.2686 1.68894

-31.1977 27.2686 1.68894
-31.2853 28.2373 1.70628

-31.2853 28.2373 1.70628
-32.2496 28.1096 -3.00881

-32.2496 28.1096 -3.00881
-33.2554 27.9727 -3.00212

-33.2554 27.9727 -3.00212
-34.2336 27.8613 -2.99903

-34.2336 27.8613 -2.99903
-35.2468 27.7333 -2.99753

-35.2468 27.7333 -2.99753
-36.2358 27.5036 -3.00829

-36.2358 27.5036 -3.00829
-36.1885 26.5407 -1.43633

-36.1885 26.5407 -1.43633
-36.0231 25.5673 -1.4412

-36.0231 25.5673 -1.4412
-35.92 24.5467 -1.45112

-35.92 24.5467 -1.45112
-35.8896 23.8006 -1.45567

-35.8453 22.7916 1.64736
-35.8896 23.8006 -1.45567

-34.8544 22.8993 0.0874566
-35.8301 22.8132 -1.52015

-35.8896 23.8006 -1.45567
-35.8301 22.8132 -1.52015

-35.8453 22.7916 1.64736
-35.8301 22.8132 -1.52015

-35.7762 21.8602 1.62674
-35.8301 22.8132 -1.52015

-36.2358 27.5036 -3.00829
-36.4286 28.5365 1.70255

-36.4286 28.5365 1.70255
-36.5668 29.5468 1.71805

-36.5668 29.5468 1.71805
-36.7106 30.6124 1.69796

-36.7106 30.6124 1.69796
-36.887 31.6004 1.71944

-36.887 31.6004 1.71944
-37.0531 32.511 1.73218

-37.0531 32.511 1.73218
-38.0231 32.3398 -2.98114

-38.0231 32.3398 -2.98114
-39.0147 32.152 -3.02395

-39.0147 32.152 -3.02395
-40.0081 32.069 -3.01462

-40.0081 32.069 -3.01462
-41.1103 31.9057 -3.0044

-41.1103 31.9057 -3.0044
-42.0948 31.7408 -3.00585

-42.0948 31.7408 -3.00585
-41.8802 30.6917 -1.41969

-41.8802 30.6917 -1.41969
-41.7585 29.7814 -1.41672

-41.7585 29.7814 -1.41672
-41.5172 28.8095 -1.3957

-41.5172 28.8095 -1.3957
-41.3444 27.7434 -1.43015

-41.3444 27.7434 -1.43015
-41.1523 26.8166 -1.4445

-41.1523 26.8166 -1.4445
-40.2199 26.9306 0.131984

-40.2199 26.9306 0.131984
-39.2515 26.9964 0.130279

-39.2515 26.9964 0.130279
-38.2435 27.1245 0.127575

-38.2435 27.1245 0.127575
-37.2294 27.3863 0.129076

-36.2358 27.5036 -3.00829
-37.2294 27.3863 0.129076

-36.4286 28.5365 1.70255
-36.236 27.5583 0.156582

-35.2468 27.7333 -2.99753
-36.236 27.5583 0.156582

-37.2294 27.3863 0.129076
-36.236 27.5583 0.156582

-36.2358 27.5036 -3.00829
-36.236 27.5583 0.156582

-36.1885 26.5407 -1.43633
-36.236 27.5583 0.156582

-37.0531 32.511 1.73218
-36.0991 32.7234 0.179016

-36.0991 32.7234 0.179016
-35.1189 32.8903 0.186941

-35.1189 32.8903 0.186941
-34.1302 33.1262 0.189205

-34.1302 33.1262 0.189205
-33.1569 33.3393 0.194454

-33.1569 33.3393 0.194454
-32.1889 33.468 0.191717

-32.1889 33.468 0.191717
-32.4274 34.414 1.79456

-32.4274 34.414 1.79456
-32.5943 35.4379 1.79465

-32.5943 35.4379 1.79465
-32.7502 36.4394 1.79303

-32.7502 36.4394 1.79303
-32.9463 37.4334 1.78523

-32.9463 37.4334 1.78523
-33.1022 38.4048 1.8099

-33.1022 38.4048 1.8099
-34.1265 38.094 -2.90509

-34.1265 38.094 -2.90509
-35.1792 37.8673 -2.90223

-35.1792 37.8673 -2.90223
-36.0464 37.6558 -2.90038

-36.0464 37.6558 -2.90038
-36.9948 37.4599 -2.90987

-36.9948 37.4599 -2.90987
-38.0895 37.2344 -2.92813

-38.0895 37.2344 -2.92813
-37.8965 36.2968 -1.35074

-37.8965 36.2968 -1.35074
-37.632 35.2935 -1.32301

-37.632 35.2935 -1.32301
-37.2861 34.2428 -1.33305

-37.2861 34.2428 -1.33305
-37.185 33.546 -1.40654

-37.0531 32.511 1.73218
-37.185 33.546 -1.40654

-36.0991 32.7234 0.179016
-36.9803 32.5963 -1.41434

-37.185 33.546 -1.40654
-36.9803 32.5963 -1.41434

-37.0531 32.511 1.73218
-36.9803 32.5963 -1.41434

-36.887 31.6004 1.71944
-36.9803 32.5963 -1.41434

-38.0231 32.3398 -2.98114
-36.9803 32.5963 -1.41434

-32.1889 33.468 0.191717
-32.0212 32.4743 -1.38685

-32.0212 32.4743 -1.38685
-31.8437 31.4387 -1.38353

-31.8437 31.4387 -1.38353
-31.6484 30.4943 -1.40105

-31.6484 30.4943 -1.40105
-31.4278 29.2371 -1.42342

-31.2853 28.2373 1.70628
-31.4278 29.2371 -1.42342

-32.2496 28.1096 -3.00881
-31.3477 28.2425 -1.43505

-31.4278 29.2371 -1.42342
-31.3477 28.2425 -1.43505

-31.2853 28.2373 1.70628
-31.3477 28.2425 -1.43505

-31.1977 27.2686 1.68894
-31.3477 28.2425 -1.43505

-31.3477 28.2425 -1.43505
-30.2764 28.3333 0.108721

-31.2853 28.2373 1.70628
-30.2764 28.3333 0.108721

-30.2764 28.3333 0.108721
-29.2863 28.4327 0.0871797

-29.2863 28.4327 0.0871797
-28.2011 28.4206 0.0852118

-28.2011 28.4206 0.0852118
-27.2078 28.4999 0.104071

-27.2078 28.4999 0.104071
-26.1987 28.6038 0.123352

-26.1987 28.6038 0.123352
-26.1268 27.6435 -1.4501

-26.1268 27.6435 -1.4501
-26.0208 26.6271 -1.46693

-26.0208 26.6271 -1.46693
-25.8794 25.6678 -1.43484

-25.8794 25.6678 -1.43484
-25.7591 24.6387 -1.4594

-25.7591 24.6387 -1.4594
-25.656 23.6623 -1.44681

-25.656 23.6623 -1.44681
-24.6678 23.7931 0.138227

-24.6678 23.7931 0.138227
-23.6942 23.9164 0.131158

-23.6942 23.9164 0.131158
-22.6601 24.0345 0.115566

-22.6601 24.0345 0.115566
-21.6946 24.1619 0.140429

-21.6946 24.1619 0.140429
-20.74 24.3158 0.123635

-20.74 24.3158 0.123635
-20.8494 25.335 1.68979

-20.8494 25.335 1.68979
-20.9981 26.3083 1.69024

-20.9981 26.3083 1.69024
-21.0751 27.2892 1.69361

-21.0751 27.2892 1.69361
-21.1896 28.2712 1.68864

-21.1896 28.2712 1.68864
-21.3377 29.2859 1.69491

-21.3377 29.2859 1.69491
-22.3408 29.1827 -3.00976

-22.3408 29.1827 -3.00976
-23.3812 29.0415 -3.012

-23.3812 29.0415 -3.012
-24.3529 28.9029 -3.00675

-24.3529 28.9029 -3.00675
-25.195 28.6984 -3.04377

-26.1987 28.6038 0.123352
-25.195 28.6984 -3.04377

-25.195 28.6984 -3.04377
-26.2117 28.5997 -3.02036

-26.1987 28.6038 0.123352
-26.2117 28.5997 -3.02036

-27.2078 28.4999 0.104071
-26.2117 28.5997 -3.02036

-26.1268 27.6435 -1.4501
-26.2117 28.5997 -3.02036

-21.3377 29.2859 1.69491
-20.3585 29.4052 0.124316

-20.3585 29.4052 0.124316
-19.3973 29.635 0.137808

-19.3973 29.635 0.137808
-18.4721 29.7459 0.118676

-18.4721 29.7459 0.118676
-17.4545 29.8389 0.137237

-17.4545 29.8389 0.137237
-16.5094 29.9961 0.151714

-16.5094 29.9961 0.151714
-16.3671 28.958 -1.39017

-16.3671 28.958 -1.39017
-16.2174 27.9271 -1.4385

-16.2174 27.9271 -1.4385
-16.1558 26.8795 -1.45868

-16.1558 26.8795 -1.45868
-16.0848 25.8739 -1.43093

-16.0848 25.8739 -1.43093
-15.932 24.8924 -1.43672

-15.932 24.8924 -1.43672
-16.8776 24.7814 -3.00771

-16.8776 24.7814 -3.00771
-17.8947 24.7308 -2.99424

-17.8947 24.7308 -2.99424
-18.9412 24.5903 -3.00394

-18.9412 24.5903 -3.00394
-19.739 24.4102 -3.01596

-20.74 24.3158 0.123635
-19.739 24.4102 -3.01596

-19.739 24.4102 -3.01596
-20.7238 24.2684 -3.02012

-20.8494 25.335 1.68979
-20.7238 24.2684 -3.02012

-20.74 24.3158 0.123635
-20.7238 24.2684 -3.02012

-21.6946 24.1619 0.140429
-20.7238 24.2684 -3.02012

-20.7238 24.2684 -3.02012
-20.6076 23.2815 -1.45359

-20.74 24.3158 0.123635
-20.6076 23.2815 -1.45359

-20.6076 23.2815 -1.45359
-20.4636 22.266 -1.4164

-20.4636 22.266 -1.4164
-20.3244 21.2457 -1.41301

-20.3244 21.2457 -1.41301
-20.5884 20.7337 -1.43875

-20.4789 19.7616 1.67748
-20.5884 20.7337 -1.43875

-21.4777 19.689 -3.01982
-20.4613 19.711 -1.45214

-20.5884 20.7337 -1.43875
-20.4613 19.711 -1.45214

-20.4789 19.7616 1.67748
-20.4613 19.711 -1.45214

-20.3189 18.6867 1.67998
-20.4613 19.711 -1.45214

-24.7844 14.157 -1.40944
-23.7583 14.3218 0.159953

-23.7583 14.3218 0.159953
-22.8134 14.504 0.121657

-22.8134 14.504 0.121657
-21.7785 14.6424 0.124545

-21.7785 14.6424 0.124545
-20.8972 14.6271 0.0592977

-19.9261 14.7183 -3.04855
-20.8972 14.6271 0.0592977

-20.8972 14.6271 0.0592977
-19.9363 14.8012 0.0306843

-19.9924 15.7347 1.68784
-19.9363 14.8012 0.0306843

-18.9398 14.85 -3.0735
-19.9363 14.8012 0.0306843

-19.9261 14.7183 -3.04855
-19.9363 14.8012 0.0306843

-29.7231 13.3613 -2.98115
-29.5878 12.4204 -1.41514

-29.5878 12.4204 -1.41514
-29.4873 11.4357 -1.44662

-29.4873 11.4357 -1.44662
-29.3673 10.4337 -1.4449

-29.3673 10.4337 -1.4449
-29.3317 9.42842 -1.45139

-29.3317 9.42842 -1.45139
-29.2288 8.46191 -1.42213

-29.2288 8.46191 -1.42213
-28.2306 8.51328 0.142745

-28.2306 8.51328 0.142745
-27.3825 8.63331 0.136501

-27.3825 8.63331 0.136501
-26.405 8.75693 0.136446

-26.405 8.75693 0.136446
-25.4083 8.91868 0.155897

-25.4083 8.91868 0.155897
-24.4183 9.06384 0.128139

-24.4183 9.06384 0.128139
-24.6134 10.0833 1.71764

-24.6134 10.0833 1.71764
-24.671 11.0412 1.7031

-24.671 11.0412 1.7031
-24.7793 12.0725 1.73249

-24.7844 14.157 -1.40944
-24.5866 13.1628 1.71147

-24.7793 12.0725 1.73249
-24.5866 13.1628 1.71147

-24.879 15.161 -1.41809
-24.7491 14.0817 1.71707

-24.7844 14.157 -1.40944
-24.7491 14.0817 1.71707

-23.7583 14.3218 0.159953
-24.7491 14.0817 1.71707

-25.7521 13.9994 -2.9916
-24.7491 14.0817 1.71707

-24.5866 13.1628 1.71147
-24.7491 14.0817 1.71707

-30.4752 18.3609 1.69878
-29.4179 18.4028 0.113931

-29.4179 18.4028 0.113931
-28.4742 18.5163 0.111655

-28.4742 18.5163 0.111655
-27.6041 18.6322 0.1183

-25.4624 19.1483 -3.01224
-26.4384 19.0432 0.132118

-27.6041 18.6322 0.1183
-26.4384 19.0432 0.132118

-25.333 18.1685 -1.4491
-25.4666 19.12 0.130537

-25.4624 19.1483 -3.01224
-25.4666 19.12 0.130537

-24.4732 19.2597 -2.99607
-25.4666 19.12 0.130537

-26.4384 19.0432 0.132118
-25.4666 19.12 0.130537

-25.4624 19.1483 -3.01224
-25.6059 20.1205 1.69246

-25.4666 19.12 0.130537
-25.6059 20.1205 1.69246

-25.6059 20.1205 1.69246
-25.6899 21.0845 1.67313

-25.6899 21.0845 1.67313
-25.7774 22.0833 1.65922

-25.656 23.6623 -1.44681
-25.5205 22.6791 1.68448

-25.7774 22.0833 1.65922
-25.5205 22.6791 1.68448

-25.7591 24.6387 -1.4594
-25.6085 23.6646 1.6893

-24.6678 23.7931 0.138227
-25.6085 23.6646 1.6893

-25.656 23.6623 -1.44681
-25.6085 23.6646 1.6893

-25.5205 22.6791 1.68448
-25.6085 23.6646 1.6893

-26.1987 28.6038 0.123352
-26.4001 29.6689 1.74269

-26.2117 28.5997 -3.02036
-26.4001 29.6689 1.74269

-26.4001 29.6689 1.74269
-26.5515 30.6628 1.71405

-26.5515 30.6628 1.71405
-26.6857 31.6889 1.71811

-26.6857 31.6889 1.71811
-26.9455 32.6763 1.75017

-26.9455 32.6763 1.75017
-27.1624 33.6835 1.76231

-27.1624 33.6835 1.76231
-28.0876 33.4608 -2.93894

-28.0876 33.4608 -2.93894
-29.1029 33.2155 -2.91343

-29.1029 33.2155 -2.91343
-30.1192 32.9302 -2.91029

-30.1192 32.9302 -2.91029
-31.2289 33.6655 -2.92329

-32.1889 33.468 0.191717
-31.2289 33.6655 -2.92329

-32.4274 34.414 1.79456
-32.1855 33.5068 -2.97069

-31.2289 33.6655 -2.92329
-32.1855 33.5068 -2.97069

-32.1889 33.468 0.191717
-32.1855 33.5068 -2.97069

-33.1569 33.3393 0.194454
-32.1855 33.5068 -2.97069

-32.0212 32.4743 -1.38685
-32.1855 33.5068 -2.97069

-35.8453 22.7916 1.64736
-36.9171 22.8 -3.084

-35.8301 22.8132 -1.52015
-36.9171 22.8 -3.084

-36.9171 22.8 -3.084
-37.8436 22.7391 -3.09203

-37.8436 22.7391 -3.09203
-38.8896 22.6998 -3.08373

-38.8896 22.6998 -3.08373
-39.92 22.6224 -3.08206

-39.92 22.6224 -3.08206
-40.8495 22.4987 -3.06645

-40.8495 22.4987 -3.06645
-40.8158 21.486 -1.52265

-40.8158 21.486 -1.52265
-40.7495 20.433 -1.51193

-40.7495 20.433 -1.51193
-40.6228 19.4442 -1.52347

-40.6228 19.4442 -1.52347
-40.53 18.4402 -1.50063

-40.53 18.4402 -1.50063
-40.4803 17.4544 -1.5016

-40.4803 17.4544 -1.5016
-41.3701 17.386 -3.08918

-41.3701 17.386 -3.08918
-42.3846 17.366 -3.08972

-42.3846 17.366 -3.08972
-43.3643 17.3243 -3.0673

-43.3643 17.3243 -3.0673
-44.3972 17.2576 -3.10213

-44.3972 17.2576 -3.10213
-45.4045 17.2008 -3.09157

-45.4045 17.2008 -3.09157
-45.4259 16.2364 -1.53587

-45.4259 16.2364 -1.53587
-45.4053 15.2957 -1.50943

-45.4053 15.2957 -1.50943
-45.3183 14.3044 -1.46641

-45.3183 14.3044 -1.46641
-45.0985 13.2858 -1.46414

-45.0985 13.2858 -1.46414
-45.0083 12.2675 -1.49313

-45.0083 12.2675 -1.49313
-43.9552 12.4453 0.053604

-43.9552 12.4453 0.053604
-43.0517 12.4951 0.0720096

-43.0517 12.4951 0.0720096
-41.951 12.5969 0.0795992

-41.951 12.5969 0.0795992
-40.9187 12.6885 0.0688153

-40.9187 12.6885 0.0688153
-39.9902 12.856 0.076684

-39.9902 12.856 0.076684
-40.0457 13.8307 1.59771

-40.0457 13.8307 1.59771
-40.0621 14.8039 1.56842

-40.0621 14.8039 1.56842
-40.0452 15.8355 1.56753

-40.4803 17.4544 -1.5016
-40.3879 16.4164 1.66753

-40.0452 15.8355 1.56753
-40.3879 16.4164 1.66753

-40.53 18.4402 -1.50063
-40.4267 17.4832 1.637

-40.4803 17.4544 -1.5016
-40.4267 17.4832 1.637

-41.3701 17.386 -3.08918
-40.4267 17.4832 1.637

-40.3879 16.4164 1.66753
-40.4267 17.4832 1.637

-40.4803 17.4544 -1.5016
-39.4345 17.5705 0.0759025

-40.4267 17.4832 1.637
-39.4345 17.5705 0.0759025

-39.4345 17.5705 0.0759025
-38.444 17.6175 0.0583534

-38.444 17.6175 0.0583534
-37.4022 17.6929 0.0617773

-35.455 17.8442 -3.00653
-36.4364 17.7351 0.147783

-37.4022 17.6929 0.0617773
-36.4364 17.7351 0.147783

-35.518 18.8959 1.67177
-35.4476 17.8165 0.105426

-36.4364 17.7351 0.147783
-35.4476 17.8165 0.105426

-34.4683 17.9419 -3.01283
-35.4476 17.8165 0.105426

-35.455 17.8442 -3.00653
-35.4476 17.8165 0.105426

-35.4476 17.8165 0.105426
-35.3251 16.8879 -1.47923

-35.455 17.8442 -3.00653
-35.3251 16.8879 -1.47923

-35.3251 16.8879 -1.47923
-35.2133 15.8392 -1.47263

-35.2133 15.8392 -1.47263
-35.1784 14.8815 -1.4734

-35.1784 14.8815 -1.4734
-35.0547 13.8236 -1.49748

-35.0547 13.8236 -1.49748
-35.0795 12.8444 -1.48025

-35.0795 12.8444 -1.48025
-36.0814 12.8102 -3.06149

-36.0814 12.8102 -3.06149
-37.1084 12.7203 -3.03871

-37.1084 12.7203 -3.03871
-38.0723 12.6521 -3.05595

-38.0723 12.6521 -3.05595
-39.0072 12.8506 -3.08786

-39.9902 12.856 0.076684
-39.0072 12.8506 -3.08786

-40.9187 12.6885 0.0688153
-39.9612 12.7899 -3.05551

-40.0457 13.8307 1.59771
-39.9612 12.7899 -3.05551

-39.0072 12.8506 -3.08786
-39.9612 12.7899 -3.05551

-39.9902 12.856 0.076684
-39.9612 12.7899 -3.05551

-39.9612 12.7899 -3.05551
-39.999 11.8272 -1.5492

-39.9902 12.856 0.076684
-39.999 11.8272 -1.5492

-39.999 11.8272 -1.5492
-40.0823 10.8766 -1.58516

-40.0823 10.8766 -1.58516
-40.0309 9.85767 -1.55303

-40.0309 9.85767 -1.55303
-39.9762 8.93024 -1.55315

-39.9762 8.93024 -1.55315
-39.9588 7.97409 -1.55187

-39.9588 7.97409 -1.55187
-40.8978 7.97131 -3.12322

-40.8978 7.97131 -3.12322
-41.9475 7.94638 -3.13096

-41.9475 7.94638 -3.13096
-42.9775 7.90688 -3.12731

-42.9775 7.90688 -3.12731
-43.9547 7.84689 -3.11619

-43.9547 7.84689 -3.11619
-44.9934 7.88661 -3.09465

-44.9934 7.88661 -3.09465
-44.8896 6.87903 -1.509

-44.8896 6.87903 -1.509
-44.8462 5.90108 -1.50496

-44.8462 5.90108 -1.50496
-44.7438 4.95238 -1.52695

-44.7438 4.95238 -1.52695
-44.6482 3.98792 -1.52408

-44.6482 3.98792 -1.52408
-44.578 3.02481 -1.53347

-44.578 3.02481 -1.53347
